,AZ,CA,CO,ID,MT,NM,NV,OR,UT,WA,WY
2050-12-08 07:00:00,0.0,32302.582652312594,1344.9844518680397,6352.453542289806,1966.4020540327583,19151.881685670993,0.0,78.961312413,0.0,17418.266517811368,3824.8522397881115
2050-12-08 08:00:00,0.0,31555.88590257171,1209.1459156469218,6343.916324124448,1705.088623513576,19109.56695462496,0.0,69.85073140200001,0.0,18724.998527410567,3944.460814841369
2050-12-08 09:00:00,0.0,29415.912629960883,712.2832507152775,5985.8087725733985,1861.4199904654042,16286.491253382968,0.0,79.046518332,0.0,18511.76200391222,3996.561251489559
2050-12-08 10:00:00,0.0,23598.091648782927,353.70716469438617,4715.457984503588,1785.8326103294407,18771.488390841703,0.0,65.31423651899999,0.0,18225.228791416175,3532.6574545010917
2050-12-08 11:00:00,0.0,21209.44064563501,226.77593843235803,4725.905852410509,1944.7389706834654,18996.951592049925,0.0,48.782761647,0.0,15757.52808149635,4154.760310558549
2050-12-08 12:00:00,0.0,20409.978229452052,104.93198785920252,4769.88680036182,1947.8229537047775,17064.35870544927,0.0,21.630445101,0.0,15548.251460674917,4180.134613137873
2050-12-08 13:00:00,0.0,17855.084726168086,0.0,4186.434225188633,1926.099885900927,15192.981272103461,0.0,6.334727019000001,0.0,10229.780572144848,4005.3224640369485
2050-12-08 14:00:00,0.0,18043.23649517506,0.0,4243.382268796475,1901.76987686601,18940.234285607974,0.0,23.645656011,0.0,12448.0018101088,3952.0195641974433
2050-12-08 15:00:00,0.0,18157.379652197484,0.0,3837.8945974286607,1872.6496521795818,18494.203493235706,0.0,16.721524767000002,0.0,9930.144102052764,3995.2545693590464
2050-12-08 16:00:00,0.0,20357.48098975235,7.156441426494101,2568.655604423726,1817.549873955333,21773.09592722764,0.0,19.443736559999998,0.0,8156.165195981612,4269.503872639967
2050-12-08 17:00:00,0.0,20348.523532684907,1104.7200882906457,1346.1551765482525,1688.9276406249915,21843.704250288825,0.0,5.978684052,0.0,5975.230891101321,4270.81664525917
