,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2035-02-04 06:00:00,4.402713810739291,0.5161430997264552,0.0,0.0,0.0,0.0,3.1129080025147884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04966876937182674,0.0,0.0,0.0,0.0,0.0,3.5405484910166174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21047676688944378,0.0,0.41178885736137844,0.0,0.0,0.0,1.1101924058913308,0.0,3.3859036552631587,0.0
2035-02-04 07:00:00,3.4538058576643795,0.5161430997264552,0.0,0.0,0.0,0.0,3.1129080025147884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48544097186240664,0.0,0.0,0.0,0.0,3.0854904469042554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,1.3469231715789476,0.0,3.2955302820114576,0.0
2035-02-04 08:00:00,2.7509170455201595,0.5161430997264552,0.0,0.0,0.0,0.0,3.1129080025147884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3995563724229072,0.0,0.0,0.0,0.0,3.5107467581244105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,1.5111469679578955,0.0,2.8115107170200258,0.0
2035-02-04 09:00:00,6.023972364593683,0.5161430997264552,0.0,0.0,0.0,0.0,3.1129080025147884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12089109883703753,0.0,0.0,0.0,0.0,4.284257120910879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,1.5903780814947364,0.0,1.5863725006812275,0.0
2035-02-04 10:00:00,2.685770310252705,0.5161430997264552,0.0,0.0,0.0,0.0,3.1129080025147884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111571931836695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29621908099913796,0.21047676688944378,0.20679332844486153,0.0,0.0,0.0,0.0,1.7954588418577484,0.0,3.9813393110953696,0.0
2035-02-04 11:00:00,3.121025595640951,0.5161430997264552,0.0,0.0,0.0,0.0,3.1129080025147884,0.0,0.0,0.7599782479571673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.397259970521168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23625717679702252,0.0,0.21047676688944378,0.3137899341448602,0.0,0.0,0.0,0.0,1.7954588418577484,0.0,4.83154899149076,0.0
2035-02-04 12:00:00,4.420134349550942,0.5161430997264552,0.0,0.0,0.0,0.0,0.14525014115477308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.918607040000441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.7610818067604935,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,1.671194831805594,0.0,4.5165189431562425,0.0
2035-02-04 13:00:00,5.2945646934166515,0.5161430997264552,0.0,0.0,0.0,0.0,0.7870991778070344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.471655448008665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13474860891827956,0.7610818067604935,0.0,0.21047676688944378,0.450993895746581,0.06205493465982107,0.0,0.014089451278980647,0.0,1.7954588418577484,0.0,5.900848092591678,0.0
2035-02-04 14:00:00,5.771974059673549,0.5161430997264552,0.0,0.0,0.0,0.0,2.0669109182456236,0.0,0.0,0.25338046579244333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917816103306866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4723394866006507,0.29621908099913796,0.21047676688944378,0.6931658855248615,0.06562966012585353,0.0,0.0,0.0,1.7954588418577484,0.0,5.111154725387422,0.0
2035-02-04 15:00:00,5.648558233062605,0.5161430997264552,0.0,0.0,0.1463860389094762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.375654976630036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.7610818067604935,0.0,0.21047676688944378,0.0653838771683557,0.12033569315533393,0.0,0.0,0.0,1.4356996748459674,0.0,4.85954208632652,0.0
