,6008+1,6008+2,6008+3,58574+01,7307+6,56090+D190,60421+WHR1,55210+0001,55210+0002,56496+3701,58523+STL2,371+2,57703+01A,57703+01B,57703+01C,117+C4-1COMBINED,147+KY7COMBINED,8068+ST6ACOMBINED,55129+CTG1COMBINED,55306+CTG7COMBINED,10682+GT4COMBINED,55200+UN5COMBINED,55835+CTG1COMBINED,469+5COMBINED,6112+1COMBINED,57028+GTGCOMBINED,55179+CTG1COMBINED,2336+5COMBINED,2336+10COMBINED,55322+CTG1COMBINED,55077+ED01COMBINED,55112+CT01COMBINED,55748+CAG5COMBINED,10156+GEN4COMBINED,260+CT1ACOMBINED,55970+1COMBINED,404+4COMBINED,55333+CTG1COMBINED,10213+GEN7COMBINED,56102+CT1ACOMBINED,56102+ST1COMBINED,56177+GT1COMBINED,54761+GEN1COMBINED,7350+1COMBINED,55328+CTG1COMBINED,54950+CTG1COMBINED,7931+1COMBINED,56227+1COMBINED,58503+GEN1COMBINED,55977+CTG1COMBINED,55343+CTG1COMBINED,55482+G1COMBINED,55700+1STGCOMBINED,55662+CACOMBINED,7999+CT1COMBINED,54238+BIOMS1COMBINED,57696+1COMBINED,60918+00003COMBINED,50119+GENACOMBINED,56090+D182COMBINED,58130+BMB NCOMBINED,58382+GEN1COMBINED,104+1COMBINED,60441+SSPCCOMBINED,58899+GEN-2COMBINED,60016+ACOMBINED,61269+1,61270+1,61271+1,61272+1,61273+1,61274+1,61275+1,61276+1,61277+1,61278+1,61279+1,61280+1,61281+1,61282+1,61283+1,61284+1,61285+1,61286+1,61287+1,61288+1,61289+1,61290+1,61291+1,61292+1,61293+1,61294+1,61295+1,61296+1,61297+1,61298+1,61299+1,61300+1,61301+1,61302+1,61303+1,61304+1,61305+1,61306+1,61307+1,61308+1,61309+1,61310+1,61311+1,61312+1,61313+1,61314+1,61315+1,61316+1,61317+1,61318+1,61319+1,61320+1,61321+1,61322+1,61323+1,61324+1,61325+1,61326+1,61327+1,61328+1,61329+1,61330+1,61331+1,61332+1,61333+1,61334+1,61335+1,61336+1,61337+1,61338+1,61339+1,61340+1,61341+1,61342+1,61343+1,61344+1,61345+1,61346+1,61347+1,61356+1,61499+1,58106+MCPC,57192+WTG,61481+1,61473+1,61549+1,59965+LTIGO,59494+WSW,61384+1,61530+1,57530+1,8902+A9,7373+1,851+3,6532+2,50179+GEN2,6459+3,6405+3,50362+GEN1,7789+3,6409+2,917+1
2050-06-02 10:00:00,0.9199213132932703,0.7883999999999999,0.7872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,0.0,0.0,9.090581452286594,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,1.013939744913423,8.955189275756057,3.2711677276414823,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,1.3177274086362865,4.610676366451592,0.0,0.0,0.4572064363117269,20.473265356458775,1.4210610007799018,0.0,0.069917811015,0.9021072451211993,1.52849394762775,0.3796654221566,3.7573000000000003,0.0,2.704,0.012,10.1472,2.5562000000000005,0.2564,1.6905985989177792,0.0829,0.30549999999999994,25.909010054965453
2050-06-02 11:00:00,1.0248013132932703,0.8935199999999999,0.8921600000000001,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772421020714393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,3.2641446136142243,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,3.015843850492968,9.17,3.2711677276414823,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,1.4550723027257686,1.124781962328125,0.0,0.0,0.5249993064489417,19.167244605547165,1.9950066660699992,0.0,0.032112941112000006,1.4083496726101057,1.2338355691209728,0.3495907237738,3.7573000000000003,0.6854999999999999,2.704,0.012,0.0,2.5562000000000005,0.2564,1.76338363545131,0.0829,0.30549999999999994,6.183693661030805
2050-06-02 12:00:00,1.1296813132932704,0.9986399999999999,0.9971200000000001,0.0,0.0,0.0,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,5.020973615805328,9.17,9.17,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,8.345733891282881,3.2711677276414823,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,1.7929722998475854,4.388943973446012,0.0,0.0,0.1607463329624627,17.47408683171428,4.216012963632681,0.0,0.050437464641999996,4.318443872092487,1.6901404706578356,0.31643207025340003,1.521556849985226,0.0,2.260842438548622,0.012,0.0,2.5562000000000005,0.2564,2.947607644898052,0.0829,0.30549999999999994,26.028412376868655
2050-06-02 13:00:00,1.2345613132932705,1.1037599999999999,1.1020800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,2.2031812567131546,0.0,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,3.649776239766093,3.2711677276414823,5.611476624727052,0.179878143862505,0.0,3.2550108865684457,1.6710096225635165,6.294758814429972,0.0,0.0,0.562021192617131,21.09664915080646,2.5980887988371113,0.0,0.03285917992500001,11.46773878338956,1.7585432928611038,0.3318373208859,1.5440954598516454,0.0,2.704,0.012,10.1472,2.5562000000000005,0.0,3.5197,0.0,0.30549999999999994,4.5268746402426885
2050-06-02 14:00:00,1.311,1.20888,1.2070400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,2.5800636383283937,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,7.006935510211408,3.2711677276414823,5.611476624727052,0.179878143862505,0.0,3.2550108865684457,2.0768002985765706,4.060052940135858,0.0,0.0,0.5171546024145726,24.183749921832977,2.9583680826098435,0.0,0.043250016534,11.27694560227111,1.1029974124861304,0.3625276222242,1.814006745131862,0.0,2.704,0.012,0.0,2.5562000000000005,0.0,1.3820019466343525,0.0,0.30549999999999994,25.862103694897858
2050-06-02 15:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.902458401506754,9.17,0.0,9.17,9.17,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,9.17,3.2711677276414823,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,1.9911098265277258,0.7485161174632728,0.0,0.0,0.293012067233969,27.84740581765463,5.186911079002971,0.0,0.062282837784,10.593234382999903,1.6210128462006508,0.3066722603372,2.194815507180706,0.0,1.375078815653272,0.012,0.0,2.5562000000000005,0.2564,3.5197,0.0,0.30549999999999994,4.3564573436214715
2050-06-02 16:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,3.7729562403087193,9.17,0.0,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,4.020396130222597,3.2711677276414823,5.611476624727052,0.179878143862505,0.0,3.2550108865684457,1.555854456213495,4.429242788239087,0.0,0.0,0.28451520256504786,35.00142506807843,7.159143657427944,0.0,0.053635924439999996,11.475198818367561,2.779110373314588,0.2594705111236,2.6844915054949405,0.0,1.3484017354710716,0.012,0.0,0.5728666040286576,0.2564,1.8620425690403648,0.0,0.30549999999999994,25.864243315998458
2050-06-02 17:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,6.269619643946035,9.17,0.0,0.0,0.0,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,5.559429665653417,3.2711677276414823,5.611476624727052,0.179878143862505,0.0,3.2550108865684457,3.083022583293677,1.8542159131223097,0.0,0.0,0.1987889647280647,36.59686490857358,7.899224889049617,0.0,0.077046542064,11.32292983049559,4.5587011098293475,0.3097688875646,0.737516349414757,0.0,1.12755021539991,0.012,10.1472,0.0,0.2564,3.5197,0.0,0.30549999999999994,4.473609383447986
2050-06-02 18:00:00,0.8642171273902299,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,0.0,0.0,9.17,5.183532691682952,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,3.9634638220275837,0.0,2.1077217287357946,5.611476624727052,0.179878143862505,0.0,3.2550108865684457,3.2130652563182016,0.7962102602936952,0.0,0.0,0.05041294941483506,36.876395190836654,1.1698080311690175,0.0,0.07833625529700002,11.474806759553896,12.819656736672385,0.283536470134,0.0,0.0,0.193122431873394,0.012,0.0,2.5562000000000005,0.0,1.9653904105623379,0.0,0.30549999999999994,25.358253466988053
2050-06-02 19:00:00,0.10617552811981087,0.9876232890361947,1.2070400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,0.0,4.199319804838257,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,0.0,0.0,5.611476624727052,0.179878143862505,0.0,3.2550108865684457,3.4666682296524307,4.569824503434231,0.0,0.0,0.01754991378592379,36.96504731832313,4.2549299624386805,0.0,0.084191913984,11.28854243079898,10.898702198000567,0.2908217021974,0.0,0.0,0.9471659363769189,0.012,0.0,2.5562000000000005,0.0,0.8423767182774383,0.0,0.0,5.257816605607211
2050-06-02 20:00:00,0.21105552811981088,0.8060806718110157,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123761853752283,9.17,0.0,0.0,9.17,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,4.364928682556995,3.2711677276414823,5.611476624727052,0.179878143862505,0.0,3.2550108865684457,3.1656581102776093,3.5536093437770733,0.0,0.0,0.0,36.611398880409105,3.009260342322585,0.0,0.09059581144800001,10.489275387032473,4.206220880120911,0.36244881799959994,0.0,0.0,2.704,0.012,0.0,2.5562000000000005,0.0,3.5197,0.0,0.30549999999999994,1.7515457805468522
2050-06-02 21:00:00,0.0,0.9112006718110157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.790428016417641,0.0,9.17,0.0,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,4.189764653477036,3.2711677276414823,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,3.4935491917974226,1.2639626747285435,0.0,0.0,0.0,36.96609454232773,7.502582325544906,0.0,0.10436398222200001,7.867644014511681,6.8987186691209175,0.3596117486908,0.0,0.0,0.8907764113999097,0.012,10.1472,0.14136105496169638,0.0,1.2666682621839893,0.0829,0.30549999999999994,24.68835247143126
2050-06-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,0.0,8.115448820173212,0.0,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,9.17,3.2711677276414823,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,3.569897405378377,0.11353966962638228,0.0,0.0,0.0,37.03570616457216,7.264653370816022,0.0,0.10690311566700002,7.086483851232106,0.0,0.3116589968836,0.0,0.6854999999999999,1.0935234005095649,0.012,0.0,0.8452793075018832,0.2564,3.5197,0.0829,0.30549999999999994,0.3921802599376143
2050-06-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,0.0,0.0,1.1728309829514796,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,9.17,0.12552798847598545,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,3.5009683784652053,0.17165500834448355,0.0,0.0,0.0,37.014667214174644,7.322712216321032,0.0,0.085928883891,6.64131975023761,3.404856242248586,0.2872132075349,0.0,0.0,0.3267856633999087,0.012,0.0,0.1317577308755693,0.0,0.0,0.0,0.30549999999999994,22.499962273789027
2050-06-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,0.0,0.0,6.104995053941874,0.0,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,0.13615512975804878,3.2711677276414823,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,3.289186847676803,1.0140271176252227,0.0,0.0,0.0,37.04547057336729,7.883514863888583,0.0,0.09130452364500001,6.213014433646249,7.598643678876892,0.30348455449369993,0.0,0.0,0.03672531139990848,0.012,0.0,0.0,0.0,0.9809104795972055,0.0,0.30549999999999994,0.0
