,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2035-08-25 22:00:00,11573.856308499999,6108.327671499999,38137.759490300006,6093.421211000001,3530.8354185,1794.82914751,2539.32114505,4128.3658687,12752.315303749998,2308.924648,7925.677494
2035-08-25 23:00:00,10786.309847999999,5690.22584,34975.3822971,5647.3276585,3287.0790125000003,1683.1147336450001,2457.87686315,3838.600068,11834.46874955,2147.7644275,7503.69548
2035-08-26 00:00:00,10190.7658415,5403.4419125,32399.491393199998,5258.736754,3108.3554004999996,1623.60061167,2407.29110035,3653.9135609000004,11105.3422304,2029.222352,7121.6016855
2035-08-26 01:00:00,9881.996294499999,5233.041212499999,30918.390413250003,4978.8391360000005,2976.8324925,1553.332093725,2389.2159453,3518.4663715999995,10591.0895351,1951.9024415,6933.9118135
2035-08-26 02:00:00,9679.3055315,5131.3076445,29696.2841627,4760.404885,2907.692403,1527.7552653550001,2376.2764218499997,3440.97662775,10205.76000125,1910.9169105,6803.769407000002
2035-08-26 03:00:00,9633.416224,5130.049180000001,28981.092299349995,4616.639113500001,2852.435356,1509.273811235,2342.32808265,3394.7233676,9937.97869635,1885.035716,6678.628991499998
2035-08-26 04:00:00,9782.7524415,5227.4195225,28831.48161475,4497.045583,2829.4989165,1519.147812615,2329.6924249000003,3409.3203013,9823.89346705,1911.800468,6639.024623
2035-08-26 05:00:00,10058.823413499998,5338.6910405,29287.184486500002,4479.4021945,2862.6682115000003,1544.22465314,2375.4596223999997,3480.754008550001,9819.104837399998,1928.1798,6741.4535135
2035-08-26 06:00:00,10582.635315,5657.896226499999,29830.577297,4368.934225,2890.1489249999995,1584.0302174,2341.3782675,3516.9427395000007,9816.246185499998,1983.52966,6697.5356600000005
2035-08-26 07:00:00,11250.71167,6029.6336245,30744.895446,4578.17186,3009.12984,1664.4909400999995,2338.0435745,3711.4045035000004,10591.889613,2172.659080000001,6750.26068
2035-08-26 08:00:00,11941.42995,6401.218295500001,32583.257726499996,5042.61128,3194.301025,1734.23983575,2398.0821645,3902.2779185,11653.032243,2359.49366,7042.039995000001
2035-08-26 09:00:00,12379.766015,6633.504926,34374.0963095,5557.78845,3327.30503,1801.4487727499998,2430.5932365,4114.496722,12782.0837385,2528.9293850000004,7214.183579999999
2035-08-26 10:00:00,12565.623705000002,6780.0626815000005,35854.974821,6020.15715,3433.999885,1852.86221665,2490.268002,4256.653365499999,13737.587252,2680.62423,7394.694579999999
2035-08-26 11:00:00,12600.081515,6875.941089,36930.8621495,6449.720365,3498.58671,1874.2588147,2507.8685565,4407.446716,14437.1467355,2820.919725,7474.04472
2035-08-26 12:00:00,12595.868575000002,6955.2195010000005,38124.286961000005,6817.798305,3556.54407,1871.9710608999999,2550.1540565,4525.7661044999995,14971.992919000002,2933.96416,7558.352585
2035-08-26 13:00:00,12628.728375000002,7062.543385000001,39262.698117500004,7121.95466,3618.58183,1875.4813266,2570.5309034999996,4628.9693265000005,15563.011893,3043.76394,7691.323815000001
2035-08-26 14:00:00,12695.037615000001,7154.465873499999,40306.8514245,7387.386975,3703.9775,1897.37690725,2625.8619545,4743.607275,16099.836343500001,3123.03562,7936.24028
2035-08-26 15:00:00,12865.462205,7273.486508499999,41256.0331115,7472.658465,3795.1440300000004,1915.95669685,2606.5467660000004,4837.260255,16429.5310725,3171.9948050000007,8088.9087150000005
2035-08-26 16:00:00,12994.36406,7337.6693825,41662.73203000001,7519.739294999999,3898.6796899999995,1944.04940925,2594.9293860000002,4855.4817305,16496.6353525,3114.996745,8289.931524999998
2035-08-26 17:00:00,13055.261638499998,7318.205875,41334.877998,7430.422034500001,3982.7514850000002,1950.826420405,2638.9946535499994,4851.7480252000005,16245.6903445,2999.294046,8528.5261825
2035-08-26 18:00:00,12880.190435,7181.8794095,40127.6736855,7201.8501625,3976.0348759999997,1959.87001018,2648.4853967,4746.372078650001,15471.6206206,2917.6003135,8558.5993545
2035-08-26 19:00:00,12884.887007500001,7151.525617000001,39347.43867350001,6937.257771500001,3915.4032230000003,1953.894063135,2681.67898615,4687.95401855,15046.085409800002,2953.975000000001,8485.0260925
