,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2035-05-26 23:00:00,15.738198427617052,17.43844701121003,57.45655803623863,60.480587406566976,142.74784354722854,135.61045136986712,150.2608879444511,150.2608879444511,56.963677529273994,5e-324,142.74784354722854
2035-05-27 00:00:00,15.738198427617052,17.43844701121003,54.5837301344267,57.45655803623863,136.50771758479885,18.356260011800035,143.69233429978826,143.69233429978826,56.963677529273994,5e-324,151.25508873661923
2035-05-27 01:00:00,15.738198427617052,17.43844701121003,54.5837301344267,57.45655803623863,57.456558036238626,54.58373013442669,60.480587406566976,60.480587406566976,56.963677529273994,5e-324,57.456558036238626
2035-05-27 02:00:00,15.738198427617052,17.43844701121003,54.583730134426695,57.45655803623863,18.356260011800032,18.356260011800035,17.438447011210034,19.322378959789507,56.963677529273994,5e-324,16.56652466064953
2035-05-27 03:00:00,15.738198427617052,17.43844701121003,54.583730134426695,57.45655803623863,18.356260011800032,18.356260011800035,17.438447011210034,19.322378959789507,56.963677529273994,5e-324,16.56652466064953
2035-05-27 04:00:00,15.738198427617052,17.43844701121003,54.5837301344267,57.45655803623863,16.56652466064953,18.356260011800035,15.738198427617053,17.43844701121003,56.963677529273994,5e-324,16.566524660649527
2035-05-27 05:00:00,15.738198427617052,17.43844701121003,54.5837301344267,57.45655803623863,16.566524660649527,18.356260011800035,15.73819842761705,17.438447011210027,56.963677529273994,5e-324,16.566524660649524
2035-05-27 06:00:00,15.738198427617052,17.43844701121003,54.5837301344267,57.45655803623863,16.566524660649527,18.356260011800035,15.73819842761705,17.438447011210027,54.583730134426695,5e-324,16.566524660649524
2035-05-27 07:00:00,15.738198427617052,17.43844701121003,54.5837301344267,57.45655803623863,16.566524660649527,18.356260011800035,5e-324,17.438447011210027,54.583730134426695,5e-324,5e-324
2035-05-27 08:00:00,15.738198427617052,17.43844701121003,57.45655803623863,57.45655803623863,18.356260011800032,18.356260011800035,5e-324,19.322378959789507,54.68975256438262,5e-324,5e-324
2035-05-27 09:00:00,15.738198427617052,17.43844701121003,57.45655803623863,57.45655803623863,14.951288506236198,18.356260011800035,5e-324,15.73819842761705,60.480587406566976,5e-324,5e-324
2035-05-27 10:00:00,15.738198427617052,17.43844701121003,60.480587406566976,57.45655803623863,14.951288506236198,18.356260011800035,5e-324,54.583730134426695,60.480587406566976,5e-324,5e-324
2035-05-27 11:00:00,15.738198427617052,17.43844701121003,57.45655803623863,57.45655803623863,14.951288506236198,18.356260011800035,5e-324,39.83589949402727,56.963677529273994,5e-324,5e-324
2035-05-27 12:00:00,15.738198427617052,17.43844701121003,67.38732115361321,57.45655803623863,14.951288506236198,14.203724080924388,5e-324,35.67801764733379,56.963677529273994,5e-324,5e-324
2035-05-27 13:00:00,15.738198427617052,17.43844701121003,60.480587406566976,57.45655803623863,14.951288506236201,14.203724080924392,13.493537876878174,15.738198427617052,56.963677529273994,5e-324,14.203724080924392
2035-05-27 14:00:00,15.738198427617052,17.43844701121003,67.38732115361321,57.45655803623863,14.951288506236198,0.0,0.0,15.73819842761705,56.963677529273994,5e-324,5e-324
2035-05-27 15:00:00,15.738198427617052,17.43844701121003,67.38732115361321,57.45655803623863,14.951288506236198,0.0,5e-324,15.73819842761705,140.6513513160701,5e-324,0.0
2035-05-27 16:00:00,15.738198427617052,17.43844701121003,67.38732115361321,57.45655803623863,16.566524660649527,0.0,5e-324,17.438447011210027,152.79117122451544,5e-324,5e-324
2035-05-27 17:00:00,15.738198427617052,17.43844701121003,67.38732115361321,57.45655803623863,14.951288506236198,14.203724080924388,5e-324,15.73819842761705,151.73355673812625,5e-324,0.0
2035-05-27 18:00:00,15.738198427617052,17.43844701121003,67.38732115361321,57.45655803623863,16.566524660649527,16.566524660649527,15.738198427617053,17.43844701121003,151.73355673812625,5e-324,16.56652466064953
2035-05-27 19:00:00,15.738198427617052,17.43844701121003,67.38732115361321,57.45655803623863,14.951288506236198,14.951288506236196,14.203724080924387,38.987056181839336,60.480587406566976,14.203724080924385,14.951288506236196
2035-05-27 20:00:00,15.738198427617052,17.43844701121003,67.38732115361321,64.01795509593256,16.566524660649527,18.356260011800035,19.32237895978951,150.2608879444511,151.2550887366192,143.69233429978826,151.25508873661923
2035-05-27 21:00:00,15.738198427617052,17.43844701121003,67.38732115361321,57.45655803623863,14.951288506236198,5e-324,5e-324,35.67801764733379,56.963677529273994,5e-324,5e-324
2035-05-27 22:00:00,15.738198427617052,17.43844701121003,67.38732115361321,57.45655803623863,16.566524660649527,16.566524660649527,15.738198427617053,17.43844701121003,56.963677529273994,5e-324,16.56652466064953
2035-05-27 23:00:00,15.738198427617052,17.43844701121003,57.45655803623863,57.45655803623863,18.356260011800032,18.356260011800035,17.43844701121003,19.322378959789507,0.0,0.0,18.35626001180003
2035-05-28 00:00:00,15.738198427617052,17.43844701121003,54.5837301344267,57.45655803623863,18.356260011800032,18.356260011800035,19.32237895978951,102.37461328280398,113.43447455158336,107.7627508240042,113.43447455158336
2035-05-28 01:00:00,15.738198427617052,17.43844701121003,54.5837301344267,57.45655803623863,18.356260011800032,18.356260011800035,17.43844701121003,57.45655803623863,57.456558036238626,54.583730134426695,57.456558036238626
2035-05-28 02:00:00,15.738198427617052,17.43844701121003,54.5837301344267,57.45655803623863,16.56652466064953,5e-324,5e-324,17.43844701121003,5e-324,5e-324,0.0
2035-05-28 03:00:00,15.738198427617052,17.43844701121003,54.5837301344267,57.45655803623863,18.356260011800032,18.356260011800035,19.322378959789507,57.45655803623863,57.456558036238626,54.583730134426695,57.456558036238626
2035-05-28 04:00:00,15.738198427617052,17.43844701121003,54.5837301344267,57.45655803623863,18.356260011800032,18.356260011800035,19.32237895978951,145.61367850194645,161.34479612404039,153.27755631783836,161.34479612404036
